 Values of the electric field strength in V/m 
 (total field,incident and scattered) 
 "Frequency in Hz"  1.1000001E+10
                 x/m                 y/m                 z/m             Abs(Ex)           Phase(Ex)             Abs(Ey)           Phase(Ey)             Abs(Ez)           Phase(Ez)   Abs(E_total/ V/m)
 "NearField"           1
    2.0000    1.2000    1.0000    0.4043855667E+01    0.5420084763E+02    0.1002226067E+02    0.5290706253E+02    0.3600124359E+01    0.4664355087E+02    0.1139119720E+02
    2.0000    1.2000    1.5000    0.1279326200E+01    0.3812670898E+02    0.4248579979E+01    0.6099851990E+02    0.3373962164E+01    0.3354959488E+02    0.5574112415E+01
    2.0000    1.2000    2.0000    0.7571435571E+00    0.6333356094E+02    0.3159481764E+01    0.7379275513E+02    0.1479879260E+01    0.5297570038E+02    0.3570102692E+01
    2.0000    1.6000    0.0000    0.8521794319E+01    0.1170569420E+02    0.1048064041E+02    0.1262025070E+02    0.0000000000E+00                 NaN    0.1350795269E+02
    2.0000    1.6000    0.5000    0.8310494423E+01    0.8466656494E+02    0.1121727657E+02    0.8741459656E+02    0.5273681641E+01    0.3757506561E+02    0.1492324734E+02
    2.0000    1.6000    1.0000    0.6454349995E+01    0.2672725296E+02    0.1162020874E+02    0.3981192780E+02    0.6638045311E+01    0.6417679596E+02    0.1485770893E+02
    2.0000    1.6000    1.5000    0.2296086073E+01    0.4327185822E+02    0.8147813797E+01    0.1894205856E+02    0.6045224190E+01    0.6986703396E+01    0.1040209675E+02
    2.0000    1.6000    2.0000    0.1569516212E+00    0.3258539200E+02    0.4289355755E+01    0.6397478104E+02    0.3552301884E+01    0.6291124344E+02    0.5571539879E+01
    2.0000    2.0000    0.0000    0.6052237988E+01    0.6445818329E+02    0.5980848312E+01    0.6474119568E+02    0.0000000000E+00                 NaN    0.8508826256E+01
    2.0000    2.0000    0.5000    0.6314685345E+01    0.1703087425E+02    0.6566834450E+01    0.2881251907E+02    0.5214929104E+01    0.8060524750E+02    0.1049733639E+02
    2.0000    2.0000    1.0000    0.5768731594E+01    0.6236271286E+02    0.7807775974E+01    0.3349591827E+02    0.7629869938E+01    0.1140514183E+02    0.1234724808E+02
    2.0000    2.0000    1.5000    0.2337127686E+01    0.3269536972E+02    0.7283503532E+01    0.3313579082E+01    0.6973924637E+01    0.8670075417E+01    0.1035119438E+02
    2.0000    2.0000    2.0000    0.9106879234E+00    0.1052662468E+02    0.5095400810E+01    0.7959356689E+02    0.5439710140E+01    0.7061587524E+02    0.7508855343E+01
 "NearField"           2
    0.0000    0.0000    0.0000    0.6686839600E+03    0.8832442474E+02    0.4856512500E+05    0.4127262115E+02    0.0000000000E+00                 NaN    0.4856973047E+01
    0.0000    1.0000    0.0000    0.1576079011E+01    0.8415184021E+02    0.6057760119E+00    0.7587499237E+02    0.0000000000E+00                 NaN    0.1688487411E+01
    0.0000    2.0000    0.0000    0.3839950562E+00    0.2254331398E+02    0.1429461092E+00    0.3440849304E+02    0.0000000000E+00                 NaN    0.4097387195E+00
    0.0000    3.0000    0.0000    0.1831578761E+00    0.5450726700E+02    0.6192234904E-01    0.1887841034E+02    0.0000000000E+00                 NaN    0.1933421344E+00
    0.0000    4.0000    0.0000    0.1193368882E+00    0.5104438400E+02    0.3435654566E-01    0.7540242767E+02    0.0000000000E+00                 NaN    0.1241839975E+00
    0.0000    5.0000    0.0000    0.9089629352E-01    0.1960450363E+02    0.2180308290E-01    0.4672513580E+02    0.0000000000E+00                 NaN    0.9347464889E-01
    0.5000    0.0000    0.0000    0.1482572913E+01    0.7485636139E+02    0.6083047867E+02    0.3923123932E+02    0.0000000000E+00                 NaN    0.6084854126E+02
    0.5000    1.0000    0.0000    0.1638226700E+02    0.8895660400E+02    0.7915044308E+01    0.8753250885E+02    0.0000000000E+00                 NaN    0.1819413757E+02
    0.5000    2.0000    0.0000    0.2981880188E+01    0.5176847839E+02    0.7301672101E+00    0.6527141571E+02    0.0000000000E+00                 NaN    0.3069976091E+01
    0.5000    3.0000    0.0000    0.3622672081E+01    0.5673872375E+02    0.6039527655E+00    0.6093871689E+02    0.0000000000E+00                 NaN    0.3672671080E+01
    0.5000    4.0000    0.0000    0.2949327946E+01    0.8799964905E+01    0.3747718334E+00    0.7556136608E+01    0.0000000000E+00                 NaN    0.2973043919E+01
    0.5000    5.0000    0.0000    0.2251973629E+01    0.2695727158E+02    0.2318691015E+00    0.2769819641E+02    0.0000000000E+00                 NaN    0.2263879061E+01
    1.0000    0.0000    0.0000    0.4217479229E+00    0.1568833256E+02    0.2969540024E+02    0.6568595886E+02    0.0000000000E+00                 NaN    0.2969839668E+02
    1.0000    1.0000    0.0000    0.1142537975E+02    0.1607911110E+02    0.1113162327E+02    0.1654217339E+02    0.0000000000E+00                 NaN    0.1595156193E+02
    1.0000    2.0000    0.0000    0.8725118637E+01    0.8395848846E+02    0.4282748699E+01    0.8274063873E+02    0.0000000000E+00                 NaN    0.9719549179E+01
    1.0000    3.0000    0.0000    0.1119113803E+01    0.7235296631E+02    0.3036915958E+00    0.6714792633E+02    0.0000000000E+00                 NaN    0.1159587979E+01
    1.0000    4.0000    0.0000    0.1375648499E+01    0.8075924683E+02    0.3372164965E+00    0.8793090820E+02    0.0000000000E+00                 NaN    0.1416376948E+01
    1.0000    5.0000    0.0000    0.1789198995E+01    0.2431809425E+02    0.3560149372E+00    0.2800680733E+02    0.0000000000E+00                 NaN    0.1824275136E+01
    1.5000    0.0000    0.0000    0.1947195083E+00    0.5406175613E+02    0.1915341187E+02    0.8500256538E+00    0.0000000000E+00                 NaN    0.1915440178E+02
    1.5000    1.0000    0.0000    0.1129441929E+02    0.5450327682E+02    0.1692869377E+02    0.5493893051E+02    0.0000000000E+00                 NaN    0.2035054207E+02
    1.5000    2.0000    0.0000    0.9205635071E+01    0.8232998657E+02    0.6712981701E+01    0.8250572968E+02    0.0000000000E+00                 NaN    0.1139332390E+02
    1.5000    3.0000    0.0000    0.5931871891E+01    0.8081453705E+02    0.2927386045E+01    0.7991418457E+02    0.0000000000E+00                 NaN    0.6614883900E+01
    1.5000    4.0000    0.0000    0.1537282825E+01    0.5386808777E+02    0.5541099310E+00    0.5676987076E+02    0.0000000000E+00                 NaN    0.1634097934E+01
    1.5000    5.0000    0.0000    0.5007800460E+00    0.6984632111E+02    0.1285665631E+00    0.6244998932E+02    0.0000000000E+00                 NaN    0.5170202851E+00
    2.0000    0.0000    0.0000    0.1115010753E+00    0.6105892181E+02    0.1406385994E+02    0.6152240372E+02    0.0000000000E+00                 NaN    0.1406430149E+02
    2.0000    1.0000    0.0000    0.6244959354E+01    0.2591253662E+02    0.1232805061E+02    0.2515973091E+02    0.0000000000E+00                 NaN    0.1381956482E+02
    2.0000    2.0000    0.0000    0.6052237988E+01    0.6445818329E+02    0.5980848312E+01    0.6474119568E+02    0.0000000000E+00                 NaN    0.8508826256E+01
    2.0000    3.0000    0.0000    0.6461464882E+01    0.4958784103E+02    0.4184817314E+01    0.4953177261E+02    0.0000000000E+00                 NaN    0.7698260784E+01
    2.0000    4.0000    0.0000    0.4491268158E+01    0.7823765564E+02    0.2222936630E+01    0.7753310394E+02    0.0000000000E+00                 NaN    0.5011281013E+01
    2.0000    5.0000    0.0000    0.1635941267E+01    0.6180318069E+02    0.6436664462E+00    0.6000826263E+02    0.0000000000E+00                 NaN    0.1758013248E+01
    2.5000    0.0000    0.0000    0.7209743559E-01    0.1872060657E+01    0.1109169674E+02    0.5707075500E+02    0.0000000000E+00                 NaN    0.1109193134E+02
    2.5000    1.0000    0.0000    0.5232977390E+01    0.7851571655E+02    0.1300543308E+02    0.7897688293E+02    0.0000000000E+00                 NaN    0.1401874924E+02
    2.5000    2.0000    0.0000    0.6758820057E+01    0.2014717293E+02    0.8334970474E+01    0.2085536575E+02    0.0000000000E+00                 NaN    0.1073095417E+02
    2.5000    3.0000    0.0000    0.5205302715E+01    0.8118807220E+02    0.4310454369E+01    0.8109400940E+02    0.0000000000E+00                 NaN    0.6758342743E+01
    2.5000    4.0000    0.0000    0.5108154297E+01    0.5275631332E+02    0.3128534794E+01    0.5289034653E+02    0.0000000000E+00                 NaN    0.5990072727E+01
    2.5000    5.0000    0.0000    0.3613182306E+01    0.7590224457E+02    0.1791658044E+01    0.7532570648E+02    0.0000000000E+00                 NaN    0.4033004284E+01
    3.0000    0.0000    0.0000    0.5040238798E-01    0.6382892609E+02    0.9149665833E+01    0.3860338688E+01    0.0000000000E+00                 NaN    0.9149805069E+01
    3.0000    1.0000    0.0000    0.3531778097E+01    0.3350524306E+00    0.1072311020E+02    0.1156351447E+01    0.0000000000E+00                 NaN    0.1128975391E+02
    3.0000    2.0000    0.0000    0.5499186993E+01    0.8999897766E+02    0.8262882233E+01    0.8985772705E+02    0.0000000000E+00                 NaN    0.9925537109E+01
    3.0000    3.0000    0.0000    0.4131737709E+01    0.6397365952E+02    0.4099762440E+01    0.6377025223E+02    0.0000000000E+00                 NaN    0.5820593357E+01
    3.0000    4.0000    0.0000    0.4397452831E+01    0.2348959160E+02    0.3251542568E+01    0.2354445267E+02    0.0000000000E+00                 NaN    0.5469014645E+01
    3.0000    5.0000    0.0000    0.4211994171E+01    0.2656038046E+01    0.2490850210E+01    0.2732120752E+01    0.0000000000E+00                 NaN    0.4893386364E+01
    3.5000    0.0000    0.0000    0.3720359504E-01    0.5477337265E+02    0.7783313274E+01    0.6452166748E+02    0.0000000000E+00                 NaN    0.7783401966E+01
    3.5000    1.0000    0.0000    0.2103480816E+01    0.1501607990E+02    0.7582105160E+01    0.1664906120E+02    0.0000000000E+00                 NaN    0.7868478298E+01
    3.5000    2.0000    0.0000    0.3843018055E+01    0.4014912796E+02    0.6739384174E+01    0.4011053085E+02    0.0000000000E+00                 NaN    0.7758098125E+01
    3.5000    3.0000    0.0000    0.4310158253E+01    0.3549951935E+02    0.4959955215E+01    0.3497194290E+02    0.0000000000E+00                 NaN    0.6571043968E+01
    3.5000    4.0000    0.0000    0.3560106993E+01    0.7603713512E+01    0.3109755993E+01    0.7552746296E+01    0.0000000000E+00                 NaN    0.4727044106E+01
    3.5000    5.0000    0.0000    0.3695926189E+01    0.2950495911E+02    0.2546447992E+01    0.2949937820E+02    0.0000000000E+00                 NaN    0.4488236427E+01
    4.0000    0.0000    0.0000    0.2858288772E-01    0.6276818752E+01    0.6770562649E+01    0.5498423004E+02    0.0000000000E+00                 NaN    0.6770622730E+01
    4.0000    1.0000    0.0000    0.1286710620E+01    0.7529937744E+02    0.5365445137E+01    0.7362712860E+02    0.0000000000E+00                 NaN    0.5517574310E+01
    4.0000    2.0000    0.0000    0.3203923464E+01    0.2278964806E+02    0.6360323429E+01    0.2250878906E+02    0.0000000000E+00                 NaN    0.7121716022E+01
    4.0000    3.0000    0.0000    0.4373414040E+01    0.4556869125E+02    0.5802259445E+01    0.4582107925E+02    0.0000000000E+00                 NaN    0.7265876770E+01
    4.0000    4.0000    0.0000    0.3136885166E+01    0.1189932537E+02    0.3118761063E+01    0.1174100685E+02    0.0000000000E+00                 NaN    0.4423428535E+01
    4.0000    5.0000    0.0000    0.3242899179E+01    0.4751650238E+02    0.2578005552E+01    0.4751230621E+02    0.0000000000E+00                 NaN    0.4142765522E+01
    4.5000    0.0000    0.0000    0.2264353633E-01    0.6709345245E+02    0.5990250111E+01    0.5398109436E+01    0.0000000000E+00                 NaN    0.5990292549E+01
    4.5000    1.0000    0.0000    0.8713690042E+00    0.6232447815E+02    0.4082248211E+01    0.6365590668E+02    0.0000000000E+00                 NaN    0.4174210548E+01
    4.5000    2.0000    0.0000    0.2885335445E+01    0.4596065521E+02    0.6437512398E+01    0.4559154510E+02    0.0000000000E+00                 NaN    0.7054553986E+01
    4.5000    3.0000    0.0000    0.3631479263E+01    0.5368874741E+02    0.5455748558E+01    0.5361693573E+02    0.0000000000E+00                 NaN    0.6553841114E+01
    4.5000    4.0000    0.0000    0.3172917604E+01    0.5399922562E+02    0.3530005932E+01    0.5434400940E+02    0.0000000000E+00                 NaN    0.4746403694E+01
    4.5000    5.0000    0.0000    0.2729739189E+01    0.8973257446E+02    0.2454786777E+01    0.8973325348E+02    0.0000000000E+00                 NaN    0.3671164989E+01
    5.0000    0.0000    0.0000    0.1837939024E-01    0.5225423431E+02    0.5370752335E+01    0.6570317078E+02    0.0000000000E+00                 NaN    0.5370783329E+01
    5.0000    1.0000    0.0000    0.6424801946E+00    0.5012233734E+02    0.3302834034E+01    0.5133049011E+02    0.0000000000E+00                 NaN    0.3364742756E+01
    5.0000    2.0000    0.0000    0.2560708523E+01    0.1937197685E+01    0.6376878262E+01    0.1745701432E+01    0.0000000000E+00                 NaN    0.6871812344E+01
    5.0000    3.0000    0.0000    0.2851881266E+01    0.4601214218E+02    0.4767884731E+01    0.4593804169E+02    0.0000000000E+00                 NaN    0.5555713177E+01
    5.0000    4.0000    0.0000    0.3314031363E+01    0.6056182098E+02    0.4112527370E+01    0.6088888550E+02    0.0000000000E+00                 NaN    0.5281636715E+01
    5.0000    5.0000    0.0000    0.2528067112E+01    0.4032701111E+02    0.2516426563E+01    0.4045631027E+02    0.0000000000E+00                 NaN    0.3567005157E+01
 "Frequency in Hz"  1.2000000E+10
                 x/m                 y/m                 z/m             Abs(Ex)           Phase(Ex)             Abs(Ey)           Phase(Ey)             Abs(Ez)           Phase(Ez)   Abs(E_total/ V/m)
 "NearField"           1
    0.0000    0.0000    0.0000    0.6517041016E+03    0.8283887482E+02    0.4238580469E+05    0.3736985397E+02    0.0000000000E+00                 NaN    0.4239081250E+05
    0.0000    0.0000    0.5000    0.6659839630E+01    0.2567711639E+02    0.3532538986E+02    0.1813352966E+02    0.7335922718E+00    0.1540016556E+02    0.3595518112E+02
    0.0000    0.0000    1.0000    0.6195099354E+01    0.1243698406E+02    0.1330956078E+02    0.2481507683E+02    0.1939514428E+00    0.4235456085E+02    0.1468200493E+02
    0.0000    0.0000    1.5000    0.4554934978E+01    0.2468654633E+02    0.8279091835E+01    0.3177511215E+02    0.8652323484E-01    0.6193904495E+02    0.9449776649E+01
    0.0000    0.0000    2.0000    0.3535655499E+01    0.3081696129E+02    0.6117563248E+01    0.3596477509E+02    0.4863135889E-01    0.7180330658E+02    0.7065960884E+01
    0.0000    0.4000    0.0000    0.1448689747E+02    0.7516604614E+02    0.4102198124E+01    0.3055216217E+02    0.0000000000E+00                 NaN    0.1505650139E+02
    0.0000    0.4000    0.5000    0.9602566719E+01    0.4082964325E+02    0.3038142967E+02    0.6372083282E+02    0.2155315590E+02    0.6666551208E+02    0.3846789551E+02
    0.0000    0.4000    1.0000    0.6588773727E+01    0.3274385214E+01    0.1059088993E+02    0.6796662140E+02    0.4526695251E+01    0.6709626770E+02    0.1326913166E+02
    0.0000    0.4000    1.5000    0.3866641521E+01    0.4835039139E+02    0.1322755814E+02    0.6202356339E+02    0.3316070557E+01    0.6830699921E+02    0.1417446709E+02
    0.0000    0.4000    2.0000    0.1305079937E+01    0.7200135803E+02    0.1294425392E+02    0.6671739960E+02    0.2540975094E+01    0.6769361877E+02    0.1325569630E+02
    0.0000    0.8000    0.0000    0.5993124485E+01    0.6628346252E+02    0.1243834496E+01    0.6275366592E+02    0.0000000000E+00                 NaN    0.6120838642E+01
    0.0000    0.8000    0.5000    0.1323310256E+01    0.8273571968E+01    0.1941718864E+02    0.3973093414E+02    0.3036256981E+02    0.4202031708E+02    0.3606472015E+02
    0.0000    0.8000    1.0000    0.4160873413E+01    0.1455241013E+02    0.1236777687E+02    0.8035740662E+02    0.9429807663E+01    0.7654313660E+02    0.1609956741E+02
    0.0000    0.8000    1.5000    0.9346097112E+00    0.6504094601E+01    0.1407325554E+02    0.5559927750E+02    0.7451017380E+01    0.5261812210E+02    0.1595141602E+02
    0.0000    0.8000    2.0000    0.3652855635E+01    0.1774151993E+02    0.5456778049E+01    0.7085766602E+02    0.2231718063E+01    0.7238465118E+02    0.6935441494E+01
    0.0000    1.2000    0.0000    0.3695321798E+01    0.6363395691E+02    0.5567115545E+00    0.7252056885E+02    0.0000000000E+00                 NaN    0.3737021446E+01
    0.0000    1.2000    0.5000    0.2786627054E+01    0.1596869946E+02    0.1004669666E+02    0.3116930199E+02    0.2357525444E+02    0.3311855316E+02    0.2577778244E+02
    0.0000    1.2000    1.0000    0.4467370033E+01    0.4814850616E+02    0.7390168190E+01    0.5513021469E+02    0.8772879601E+01    0.5185330963E+02    0.1230997181E+02
    0.0000    1.2000    1.5000    0.2567877531E+01    0.2116679192E+02    0.7601391315E+01    0.3951028824E+02    0.5935522079E+01    0.3643318939E+02    0.9980258942E+01
    0.0000    1.2000    2.0000    0.4325467050E+00    0.6990559387E+02    0.1133090591E+02    0.2802266884E+02    0.6747041225E+01    0.2877360916E+02    0.1319466209E+02
    0.0000    1.6000    0.0000    0.2651639700E+01    0.6234105301E+02    0.3121758997E+00    0.7730176544E+02    0.0000000000E+00                 NaN    0.2669952393E+01
    0.0000    1.6000    0.5000    0.2258505106E+01    0.4321154785E+02    0.4671928406E+01    0.3813668823E+02    0.1465275669E+02    0.4189804077E+02    0.1554448605E+02
    0.0000    1.6000    1.0000    0.7624837160E+00    0.5882502365E+02    0.9924404144E+01    0.4001508331E+02    0.1564243031E+02    0.3903126526E+02    0.1854078674E+02
    0.0000    1.6000    1.5000    0.3764088631E+01    0.2734251022E+02    0.3348205566E+01    0.4564811325E+02    0.3609962225E+01    0.4720489883E+02    0.6197634220E+01
    0.0000    1.6000    2.0000    0.1838939905E+01    0.5930126572E+02    0.5474189758E+01    0.1612872362E+01    0.4317219257E+01    0.4103429794E+01    0.7210189819E+01
    0.0000    2.0000    0.0000    0.2061296701E+01    0.6158152008E+02    0.1990648061E+00    0.8015072632E+02    0.0000000000E+00                 NaN    0.2070886612E+01
    0.0000    2.0000    0.5000    0.1784806967E+01    0.1992225075E+02    0.2446054459E+01    0.7270900011E+00    0.9614769936E+01    0.4241518974E+01    0.1008030319E+02
    0.0000    2.0000    1.0000    0.8331000209E+00    0.2012188530E+02    0.7365707874E+01    0.1789885330E+02    0.1458255100E+02    0.1819808006E+02    0.1635843849E+02
    0.0000    2.0000    1.5000    0.2149601936E+01    0.4208857727E+02    0.6343213558E+01    0.5772717285E+02    0.8334290504E+01    0.5620627975E+02    0.1069193840E+02
    0.0000    2.0000    2.0000    0.2891977787E+01    0.1378488922E+02    0.2178632021E+01    0.8955822754E+02    0.2218008280E+01    0.8995668793E+02    0.4246119976E+01
    0.2000    0.0000    0.0000    0.3095867872E+01    0.3222626877E+02    0.8275559998E+02    0.1560264587E+02    0.0000000000E+00                 NaN    0.8281349182E+02
    0.2000    0.0000    0.5000    0.4104848862E+01    0.2645052338E+02    0.2576477242E+02    0.3468065262E+02    0.1947999358E+01    0.4141455841E+02    0.2616234016E+02
    0.2000    0.0000    1.0000    0.3793301582E+01    0.1998804855E+02    0.1467713261E+02    0.5107167053E+02    0.7955413461E+00    0.3191489410E+02    0.1518025780E+02
    0.2000    0.0000    1.5000    0.6362348795E+00    0.5136499786E+02    0.1148849583E+02    0.5109790039E+02    0.1605930775E+00    0.2327939987E+02    0.1150721931E+02
    0.2000    0.0000    2.0000    0.1308176875E+01    0.8947972298E+01    0.8899795532E+01    0.5650570869E+01    0.9238074720E-01    0.4996424198E+01    0.8995900154E+01
    0.2000    0.4000    0.0000    0.4084020233E+02    0.6292646027E+02    0.1323127270E+02    0.6815951538E+02    0.0000000000E+00                 NaN    0.4293004227E+02
    0.2000    0.4000    0.5000    0.6166404247E+01    0.9774748802E+01    0.2558388138E+02    0.1832972336E+02    0.2160436821E+02    0.1168165684E+02    0.3404861450E+02
    0.2000    0.4000    1.0000    0.3726807356E+01    0.3984761047E+02    0.1297044659E+02    0.2566674805E+02    0.5996377468E+01    0.2841171074E+02    0.1476746845E+02
    0.2000    0.4000    1.5000    0.3737535954E+01    0.7515895844E+02    0.1329508495E+02    0.6609883881E+02    0.3077656984E+01    0.6503746033E+02    0.1414921951E+02
    0.2000    0.4000    2.0000    0.2334200621E+01    0.6693566132E+02    0.1031671333E+02    0.2106480408E+02    0.2028378010E+01    0.2870530891E+02    0.1077020836E+02
    0.2000    0.8000    0.0000    0.9736991882E+01    0.3022253609E+02    0.2030226707E+01    0.3854790115E+02    0.0000000000E+00                 NaN    0.9946397781E+01
    0.2000    0.8000    0.5000    0.2496213675E+01    0.6952982330E+02    0.1520254993E+02    0.7215628815E+02    0.2271350288E+02    0.7263397980E+02    0.2744543457E+02
    0.2000    0.8000    1.0000    0.3517373800E+01    0.6275247955E+02    0.1275659084E+02    0.2338025856E+02    0.9787507057E+01    0.2103358841E+02    0.1645897484E+02
    0.2000    0.8000    1.5000    0.6206097126E+01    0.6790855408E+02    0.1111590481E+02    0.4552622986E+02    0.6657624245E+01    0.4802257919E+02    0.1436673069E+02
    0.2000    0.8000    2.0000    0.9236859083E+00    0.2087040901E+02    0.7735936165E+01    0.6077993011E+02    0.3112482548E+01    0.6152447891E+02    0.8389603615E+01
    0.2000    1.2000    0.0000    0.3566815376E+01    0.1098159790E+02    0.5057411790E+00    0.1586709499E+02    0.0000000000E+00                 NaN    0.3602491617E+01
    0.2000    1.2000    0.5000    0.4944070339E+01    0.3281841576E+00    0.8617493629E+01    0.6795153809E+02    0.2004196548E+02    0.7318470001E+02    0.2236929512E+02
    0.2000    1.2000    1.0000    0.2677033901E+01    0.1309928179E+01    0.7976123810E+01    0.5565557480E+02    0.9774618149E+01    0.5288564682E+02    0.1289682961E+02
    0.2000    1.2000    1.5000    0.2999726057E+01    0.8522512054E+02    0.8212662697E+01    0.6931228638E+02    0.6159758568E+01    0.6748448944E+02    0.1069527054E+02
    0.2000    1.2000    2.0000    0.3421823263E+01    0.5308160400E+02    0.9043248177E+01    0.8090061188E+02    0.5700075626E+01    0.7950589752E+02    0.1122408485E+02
    0.2000    1.6000    0.0000    0.3757121086E+01    0.2994250870E+02    0.4721571803E+00    0.3611853027E+02    0.0000000000E+00                 NaN    0.3786672831E+01
    0.2000    1.6000    0.5000    0.4021456242E+01    0.9431232452E+01    0.4662807465E+01    0.2892956924E+02    0.1382878494E+02    0.3379035568E+02    0.1513767433E+02
    0.2000    1.6000    1.0000    0.2547491789E+01    0.3612318039E+01    0.8124158859E+01    0.1546600914E+02    0.1339707661E+02    0.1476356983E+02    0.1587366867E+02
    0.2000    1.6000    1.5000    0.4245596230E+00    0.1519772720E+02    0.4850831032E+01    0.7896865845E+02    0.5165834904E+01    0.7914508820E+02    0.7099060535E+01
    0.2000    1.6000    2.0000    0.2101637125E+01    0.8965937805E+02    0.5834681988E+01    0.7081000519E+02    0.4431027412E+01    0.6867065430E+02    0.7621967793E+01
    0.2000    2.0000    0.0000    0.3403749943E+01    0.6121880722E+02    0.3768703043E+00    0.7260759735E+02    0.0000000000E+00                 NaN    0.3424550295E+01
    0.2000    2.0000    0.5000    0.3366274595E+01    0.6801718140E+02    0.2655636787E+01    0.4187671661E+02    0.9524753571E+01    0.3618931961E+02    0.1044534111E+02
    0.2000    2.0000    1.0000    0.6770961285E+00    0.2524315643E+02    0.6366804123E+01    0.3152753830E+02    0.1278570366E+02    0.3093835449E+02    0.1429926109E+02
    0.2000    2.0000    1.5000    0.2088650703E+01    0.2470479202E+02    0.6139673233E+01    0.4245973110E+01    0.8350002289E+01    0.5616513729E+01    0.1057263374E+02
    0.2000    2.0000    2.0000    0.1371696830E+01    0.5507434464E+02    0.3271730661E+01    0.3872201920E+01    0.3212625504E+01    0.6109499931E+01    0.4786098003E+01
    0.4000    0.0000    0.0000    0.1484423637E+01    0.1167689037E+02    0.4261502457E+02    0.1592654037E+02    0.0000000000E+00                 NaN    0.4264087296E+02
    0.4000    0.0000    0.5000    0.3349909782E+01    0.7994966125E+02    0.4412588882E+02    0.6085392761E+02    0.2469507217E+01    0.8226595306E+02    0.4432171631E+02
    0.4000    0.0000    1.0000    0.3640853882E+01    0.9614714384E+00    0.1107468224E+02    0.7670698547E+02    0.1534991741E+01    0.4942152977E+01    0.1175842667E+02
    0.4000    0.0000    1.5000    0.2923499346E+01    0.6561367798E+02    0.6595877647E+01    0.4494322205E+02    0.7164185047E+00    0.6441471863E+02    0.7250221252E+01
    0.4000    0.0000    2.0000    0.1313204050E+01    0.5703386307E+02    0.6718669415E+01    0.5840404510E+02    0.2714061439E+00    0.4799693298E+02    0.6851181030E+01
    0.4000    0.4000    0.0000    0.4072464752E+02    0.6171678162E+02    0.3841297913E+02    0.5928698349E+02    0.0000000000E+00                 NaN    0.5598262405E+02
    0.4000    0.4000    0.5000    0.8037794113E+01    0.6845295715E+02    0.1676744461E+02    0.5455155182E+02    0.7419378757E+01    0.4949306870E+02    0.2002000237E+02
    0.4000    0.4000    1.0000    0.6823263168E+01    0.6630438995E+02    0.5698574543E+01    0.2352862549E+02    0.3565265417E+01    0.7424240112E+02    0.9578193665E+01
    0.4000    0.4000    1.5000    0.3576328516E+01    0.4343883514E+02    0.1293088627E+02    0.8454322052E+02    0.4289671421E+01    0.7410931396E+02    0.1408542538E+02
    0.4000    0.4000    2.0000    0.3300936222E+01    0.1473983955E+02    0.1169889927E+02    0.8961324310E+02    0.2265399694E+01    0.7339302063E+02    0.1236496925E+02
    0.4000    0.8000    0.0000    0.1928978157E+02    0.1479330063E+02    0.8350234985E+01    0.1953325844E+02    0.0000000000E+00                 NaN    0.2101956558E+02
    0.4000    0.8000    0.5000    0.3995290518E+01    0.7832993317E+02    0.1567339611E+02    0.4796149063E+02    0.2584452629E+02    0.5123188400E+02    0.3048864174E+02
    0.4000    0.8000    1.0000    0.3517518759E+01    0.8371191406E+02    0.1303429985E+02    0.8022801208E+02    0.1174440384E+02    0.7790352631E+02    0.1789404678E+02
    0.4000    0.8000    1.5000    0.1913861513E+01    0.7931312561E+02    0.1090312767E+02    0.2194659233E+02    0.5497890472E+01    0.1797195625E+02    0.1235992908E+02
    0.4000    0.8000    2.0000    0.1171653748E+01    0.4322679901E+02    0.6430615425E+01    0.8925549316E+02    0.2756623507E+01    0.8522225189E+02    0.7093980789E+01
    0.4000    1.2000    0.0000    0.1124056625E+02    0.2009596348E+01    0.3104172945E+01    0.1675321698E+01    0.0000000000E+00                 NaN    0.1166131306E+02
    0.4000    1.2000    0.5000    0.2070597887E+01    0.7997173309E+02    0.1011016083E+02    0.3992790222E+01    0.2363189697E+02    0.7518468380E+01    0.2578699875E+02
    0.4000    1.2000    1.0000    0.2136181593E+01    0.8471853638E+02    0.6226066113E+01    0.6967344666E+02    0.6813763142E+01    0.6447084045E+02    0.9473887444E+01
    0.4000    1.2000    1.5000    0.2296784401E+01    0.7413110352E+02    0.8663451195E+01    0.3552321625E+02    0.7162279606E+01    0.3996371841E+02    0.1147296238E+02
    0.4000    1.2000    2.0000    0.3978749037E+01    0.2035652161E+02    0.8040406227E+01    0.8304930878E+02    0.5215880871E+01    0.7486357880E+02    0.1037708855E+02
    0.4000    1.6000    0.0000    0.5917306900E+01    0.8620008469E+01    0.1328175545E+01    0.1059492683E+02    0.0000000000E+00                 NaN    0.6064534187E+01
    0.4000    1.6000    0.5000    0.3513376474E+01    0.4786334610E+02    0.4401173592E+01    0.9121874809E+01    0.1516940498E+02    0.4115069211E+00    0.1618100739E+02
    0.4000    1.6000    1.0000    0.1346613884E+01    0.7477487183E+02    0.7381210327E+01    0.8144378662E+02    0.1124334717E+02    0.8007284546E+02    0.1351697159E+02
    0.4000    1.6000    1.5000    0.2338019609E+01    0.5243996620E+01    0.5078888416E+01    0.6230799484E+02    0.5238379002E+01    0.6888468170E+02    0.7661726952E+01
    0.4000    1.6000    2.0000    0.2120220661E+01    0.4890273666E+02    0.6282578468E+01    0.7997616577E+02    0.4770953178E+01    0.7630130768E+02    0.8168727875E+01
